title,label,label_name,topic,word_count,term,count,density_per_1000
"Föderaler Öffentlicher Dienst Auswärtige Angelegenheiten, Außenhandel und Entwicklungszusammenarbeit",0,contested,politics_history,2826,soweit ich weiß,0,0.0
Fünfjahrplan (Briefmarkenserie),1,stable,politics_history,3042,anscheinend,0,0.0
Fünfjahrplan (Briefmarkenserie),1,stable,politics_history,3042,möglicherweise,0,0.0
Fünfjahrplan (Briefmarkenserie),1,stable,politics_history,3042,mutmaßlich,0,0.0
Fünfjahrplan (Briefmarkenserie),1,stable,politics_history,3042,scheinbar,0,0.0
Fünfjahrplan (Briefmarkenserie),1,stable,politics_history,3042,schwerlich,0,0.0
Fünfjahrplan (Briefmarkenserie),1,stable,politics_history,3042,vermutlich,0,0.0
Fünfjahrplan (Briefmarkenserie),1,stable,politics_history,3042,vielleicht,0,0.0
Fünfjahrplan (Briefmarkenserie),1,stable,politics_history,3042,wahrscheinlich,0,0.0
Fünfjahrplan (Briefmarkenserie),1,stable,politics_history,3042,wohl,0,0.0
Fünfjahrplan (Briefmarkenserie),1,stable,politics_history,3042,womöglich,0,0.0
Fünfjahrplan (Briefmarkenserie),1,stable,politics_history,3042,angeblich,0,0.0
Fünfjahrplan (Briefmarkenserie),1,stable,politics_history,3042,vorgeblich,0,0.0
Fünfjahrplan (Briefmarkenserie),1,stable,politics_history,3042,offenbar,0,0.0
Fünfjahrplan (Briefmarkenserie),1,stable,politics_history,3042,scheinen,0,0.0
Fünfjahrplan (Briefmarkenserie),1,stable,politics_history,3042,erscheinen,0,0.0
Fünfjahrplan (Briefmarkenserie),1,stable,politics_history,3042,vermuten,0,0.0
Fünfjahrplan (Briefmarkenserie),1,stable,politics_history,3042,annehmen,0,0.0
Fünfjahrplan (Briefmarkenserie),1,stable,politics_history,3042,glauben,0,0.0
Fünfjahrplan (Briefmarkenserie),1,stable,politics_history,3042,zweifeln,0,0.0
Fünfjahrplan (Briefmarkenserie),1,stable,politics_history,3042,bezweifeln,0,0.0
Fünfjahrplan (Briefmarkenserie),1,stable,politics_history,3042,möglich,0,0.0
Fünfjahrplan (Briefmarkenserie),1,stable,politics_history,3042,unwahrscheinlich,0,0.0
Fünfjahrplan (Briefmarkenserie),1,stable,politics_history,3042,fraglich,0,0.0
Fünfjahrplan (Briefmarkenserie),1,stable,politics_history,3042,zweifelhaft,0,0.0
Fünfjahrplan (Briefmarkenserie),1,stable,politics_history,3042,unsicher,0,0.0
Fünfjahrplan (Briefmarkenserie),1,stable,politics_history,3042,unklar,0,0.0
Fünfjahrplan (Briefmarkenserie),1,stable,politics_history,3042,meiner Meinung nach,0,0.0
Fünfjahrplan (Briefmarkenserie),1,stable,politics_history,3042,meines Erachtens,0,0.0
Fünfjahrplan (Briefmarkenserie),1,stable,politics_history,3042,nach meiner Ansicht,0,0.0
Fünfjahrplan (Briefmarkenserie),1,stable,politics_history,3042,nach meiner Einschätzung,0,0.0
Fünfjahrplan (Briefmarkenserie),1,stable,politics_history,3042,soweit ich weiß,0,0.0
Unicredit Bank Austria,0,contested,geography,4408,anscheinend,0,0.0
Unicredit Bank Austria,0,contested,geography,4408,möglicherweise,0,0.0
Unicredit Bank Austria,0,contested,geography,4408,mutmaßlich,0,0.0
Unicredit Bank Austria,0,contested,geography,4408,scheinbar,0,0.0
Unicredit Bank Austria,0,contested,geography,4408,schwerlich,0,0.0
Unicredit Bank Austria,0,contested,geography,4408,vermutlich,0,0.0
Unicredit Bank Austria,0,contested,geography,4408,vielleicht,0,0.0
Unicredit Bank Austria,0,contested,geography,4408,wahrscheinlich,0,0.0
Unicredit Bank Austria,0,contested,geography,4408,wohl,0,0.0
Unicredit Bank Austria,0,contested,geography,4408,womöglich,0,0.0
Unicredit Bank Austria,0,contested,geography,4408,angeblich,0,0.0
Unicredit Bank Austria,0,contested,geography,4408,vorgeblich,0,0.0
Unicredit Bank Austria,0,contested,geography,4408,offenbar,0,0.0
Unicredit Bank Austria,0,contested,geography,4408,scheinen,0,0.0
Unicredit Bank Austria,0,contested,geography,4408,erscheinen,0,0.0
Unicredit Bank Austria,0,contested,geography,4408,vermuten,0,0.0
Unicredit Bank Austria,0,contested,geography,4408,annehmen,0,0.0
Unicredit Bank Austria,0,contested,geography,4408,glauben,0,0.0
Unicredit Bank Austria,0,contested,geography,4408,zweifeln,0,0.0
Unicredit Bank Austria,0,contested,geography,4408,bezweifeln,0,0.0
Unicredit Bank Austria,0,contested,geography,4408,möglich,1,0.22686025408348456
Unicredit Bank Austria,0,contested,geography,4408,unwahrscheinlich,0,0.0
Unicredit Bank Austria,0,contested,geography,4408,fraglich,0,0.0
Unicredit Bank Austria,0,contested,geography,4408,zweifelhaft,0,0.0
Unicredit Bank Austria,0,contested,geography,4408,unsicher,0,0.0
Unicredit Bank Austria,0,contested,geography,4408,unklar,0,0.0
Unicredit Bank Austria,0,contested,geography,4408,meiner Meinung nach,0,0.0
Unicredit Bank Austria,0,contested,geography,4408,meines Erachtens,0,0.0
Unicredit Bank Austria,0,contested,geography,4408,nach meiner Ansicht,0,0.0
Unicredit Bank Austria,0,contested,geography,4408,nach meiner Einschätzung,0,0.0
Unicredit Bank Austria,0,contested,geography,4408,soweit ich weiß,0,0.0
Kloster Himmelkron,1,stable,geography,4657,anscheinend,0,0.0
Kloster Himmelkron,1,stable,geography,4657,möglicherweise,0,0.0
Kloster Himmelkron,1,stable,geography,4657,mutmaßlich,0,0.0
Kloster Himmelkron,1,stable,geography,4657,scheinbar,0,0.0
Kloster Himmelkron,1,stable,geography,4657,schwerlich,0,0.0
Kloster Himmelkron,1,stable,geography,4657,vermutlich,1,0.21473051320592657
Kloster Himmelkron,1,stable,geography,4657,vielleicht,0,0.0
Kloster Himmelkron,1,stable,geography,4657,wahrscheinlich,5,1.073652566029633
Kloster Himmelkron,1,stable,geography,4657,wohl,4,0.8589220528237063
Kloster Himmelkron,1,stable,geography,4657,womöglich,0,0.0
Kloster Himmelkron,1,stable,geography,4657,angeblich,0,0.0
Kloster Himmelkron,1,stable,geography,4657,vorgeblich,0,0.0
Kloster Himmelkron,1,stable,geography,4657,offenbar,1,0.21473051320592657
Kloster Himmelkron,1,stable,geography,4657,scheinen,0,0.0
Kloster Himmelkron,1,stable,geography,4657,erscheinen,0,0.0
Kloster Himmelkron,1,stable,geography,4657,vermuten,0,0.0
Kloster Himmelkron,1,stable,geography,4657,annehmen,0,0.0
Kloster Himmelkron,1,stable,geography,4657,glauben,1,0.21473051320592657
Kloster Himmelkron,1,stable,geography,4657,zweifeln,0,0.0
Kloster Himmelkron,1,stable,geography,4657,bezweifeln,0,0.0
Kloster Himmelkron,1,stable,geography,4657,möglich,0,0.0
Kloster Himmelkron,1,stable,geography,4657,unwahrscheinlich,0,0.0
Kloster Himmelkron,1,stable,geography,4657,fraglich,0,0.0
Kloster Himmelkron,1,stable,geography,4657,zweifelhaft,0,0.0
Kloster Himmelkron,1,stable,geography,4657,unsicher,0,0.0
Kloster Himmelkron,1,stable,geography,4657,unklar,0,0.0
Kloster Himmelkron,1,stable,geography,4657,meiner Meinung nach,0,0.0
Kloster Himmelkron,1,stable,geography,4657,meines Erachtens,0,0.0
Kloster Himmelkron,1,stable,geography,4657,nach meiner Ansicht,0,0.0
Kloster Himmelkron,1,stable,geography,4657,nach meiner Einschätzung,0,0.0
Kloster Himmelkron,1,stable,geography,4657,soweit ich weiß,0,0.0
Politisches System Japans,0,contested,geography,3643,anscheinend,0,0.0
Politisches System Japans,0,contested,geography,3643,möglicherweise,0,0.0
Politisches System Japans,0,contested,geography,3643,mutmaßlich,0,0.0
Politisches System Japans,0,contested,geography,3643,scheinbar,0,0.0
Politisches System Japans,0,contested,geography,3643,schwerlich,0,0.0
Politisches System Japans,0,contested,geography,3643,vermutlich,0,0.0
Politisches System Japans,0,contested,geography,3643,vielleicht,0,0.0
Politisches System Japans,0,contested,geography,3643,wahrscheinlich,0,0.0
Politisches System Japans,0,contested,geography,3643,wohl,0,0.0
Politisches System Japans,0,contested,geography,3643,womöglich,0,0.0
Politisches System Japans,0,contested,geography,3643,angeblich,0,0.0
Politisches System Japans,0,contested,geography,3643,vorgeblich,0,0.0
Politisches System Japans,0,contested,geography,3643,offenbar,0,0.0
Politisches System Japans,0,contested,geography,3643,scheinen,0,0.0
Politisches System Japans,0,contested,geography,3643,erscheinen,0,0.0
Politisches System Japans,0,contested,geography,3643,vermuten,0,0.0
Politisches System Japans,0,contested,geography,3643,annehmen,0,0.0
Politisches System Japans,0,contested,geography,3643,glauben,0,0.0
Politisches System Japans,0,contested,geography,3643,zweifeln,0,0.0
Politisches System Japans,0,contested,geography,3643,bezweifeln,0,0.0
Politisches System Japans,0,contested,geography,3643,möglich,0,0.0
Politisches System Japans,0,contested,geography,3643,unwahrscheinlich,1,0.2744990392533626
Politisches System Japans,0,contested,geography,3643,fraglich,0,0.0
Politisches System Japans,0,contested,geography,3643,zweifelhaft,0,0.0
Politisches System Japans,0,contested,geography,3643,unsicher,0,0.0
Politisches System Japans,0,contested,geography,3643,unklar,0,0.0
Politisches System Japans,0,contested,geography,3643,meiner Meinung nach,0,0.0
Politisches System Japans,0,contested,geography,3643,meines Erachtens,0,0.0
Politisches System Japans,0,contested,geography,3643,nach meiner Ansicht,0,0.0
Politisches System Japans,0,contested,geography,3643,nach meiner Einschätzung,0,0.0
Politisches System Japans,0,contested,geography,3643,soweit ich weiß,0,0.0
Craters of the Moon National Monument,1,stable,geography,3380,anscheinend,0,0.0
Craters of the Moon National Monument,1,stable,geography,3380,möglicherweise,0,0.0
Craters of the Moon National Monument,1,stable,geography,3380,mutmaßlich,0,0.0
Craters of the Moon National Monument,1,stable,geography,3380,scheinbar,1,0.2958579881656805
Craters of the Moon National Monument,1,stable,geography,3380,schwerlich,0,0.0
Craters of the Moon National Monument,1,stable,geography,3380,vermutlich,0,0.0
Craters of the Moon National Monument,1,stable,geography,3380,vielleicht,0,0.0
Craters of the Moon National Monument,1,stable,geography,3380,wahrscheinlich,0,0.0
Craters of the Moon National Monument,1,stable,geography,3380,wohl,1,0.2958579881656805
Craters of the Moon National Monument,1,stable,geography,3380,womöglich,0,0.0
Craters of the Moon National Monument,1,stable,geography,3380,angeblich,0,0.0
Craters of the Moon National Monument,1,stable,geography,3380,vorgeblich,0,0.0
Craters of the Moon National Monument,1,stable,geography,3380,offenbar,0,0.0
Craters of the Moon National Monument,1,stable,geography,3380,scheinen,0,0.0
Craters of the Moon National Monument,1,stable,geography,3380,erscheinen,1,0.2958579881656805
Craters of the Moon National Monument,1,stable,geography,3380,vermuten,0,0.0
Craters of the Moon National Monument,1,stable,geography,3380,annehmen,0,0.0
Craters of the Moon National Monument,1,stable,geography,3380,glauben,0,0.0
Craters of the Moon National Monument,1,stable,geography,3380,zweifeln,0,0.0
Craters of the Moon National Monument,1,stable,geography,3380,bezweifeln,0,0.0
Craters of the Moon National Monument,1,stable,geography,3380,möglich,0,0.0
Craters of the Moon National Monument,1,stable,geography,3380,unwahrscheinlich,0,0.0
Craters of the Moon National Monument,1,stable,geography,3380,fraglich,0,0.0
Craters of the Moon National Monument,1,stable,geography,3380,zweifelhaft,0,0.0
Craters of the Moon National Monument,1,stable,geography,3380,unsicher,0,0.0
Craters of the Moon National Monument,1,stable,geography,3380,unklar,0,0.0
Craters of the Moon National Monument,1,stable,geography,3380,meiner Meinung nach,0,0.0
Craters of the Moon National Monument,1,stable,geography,3380,meines Erachtens,0,0.0
Craters of the Moon National Monument,1,stable,geography,3380,nach meiner Ansicht,0,0.0
Craters of the Moon National Monument,1,stable,geography,3380,nach meiner Einschätzung,0,0.0
Craters of the Moon National Monument,1,stable,geography,3380,soweit ich weiß,0,0.0
Al-Andalus,0,contested,geography,4645,anscheinend,0,0.0
Al-Andalus,0,contested,geography,4645,möglicherweise,0,0.0
Al-Andalus,0,contested,geography,4645,mutmaßlich,0,0.0
Al-Andalus,0,contested,geography,4645,scheinbar,0,0.0
Al-Andalus,0,contested,geography,4645,schwerlich,0,0.0
Al-Andalus,0,contested,geography,4645,vermutlich,0,0.0
Al-Andalus,0,contested,geography,4645,vielleicht,1,0.21528525296017223
Al-Andalus,0,contested,geography,4645,wahrscheinlich,0,0.0
Al-Andalus,0,contested,geography,4645,wohl,1,0.21528525296017223
Al-Andalus,0,contested,geography,4645,womöglich,0,0.0
Al-Andalus,0,contested,geography,4645,angeblich,0,0.0
Al-Andalus,0,contested,geography,4645,vorgeblich,0,0.0
Al-Andalus,0,contested,geography,4645,offenbar,0,0.0
Al-Andalus,0,contested,geography,4645,scheinen,0,0.0
Al-Andalus,0,contested,geography,4645,erscheinen,0,0.0
Al-Andalus,0,contested,geography,4645,vermuten,0,0.0
Al-Andalus,0,contested,geography,4645,annehmen,0,0.0
Al-Andalus,0,contested,geography,4645,glauben,1,0.21528525296017223
Al-Andalus,0,contested,geography,4645,zweifeln,0,0.0
Al-Andalus,0,contested,geography,4645,bezweifeln,0,0.0
Al-Andalus,0,contested,geography,4645,möglich,0,0.0
Al-Andalus,0,contested,geography,4645,unwahrscheinlich,0,0.0
Al-Andalus,0,contested,geography,4645,fraglich,0,0.0
Al-Andalus,0,contested,geography,4645,zweifelhaft,0,0.0
Al-Andalus,0,contested,geography,4645,unsicher,0,0.0
Al-Andalus,0,contested,geography,4645,unklar,0,0.0
Al-Andalus,0,contested,geography,4645,meiner Meinung nach,0,0.0
Al-Andalus,0,contested,geography,4645,meines Erachtens,0,0.0
Al-Andalus,0,contested,geography,4645,nach meiner Ansicht,0,0.0
Al-Andalus,0,contested,geography,4645,nach meiner Einschätzung,0,0.0
Al-Andalus,0,contested,geography,4645,soweit ich weiß,0,0.0
Basler Fasnacht,1,stable,geography,4586,anscheinend,0,0.0
Basler Fasnacht,1,stable,geography,4586,möglicherweise,0,0.0
Basler Fasnacht,1,stable,geography,4586,mutmaßlich,0,0.0
Basler Fasnacht,1,stable,geography,4586,scheinbar,0,0.0
Basler Fasnacht,1,stable,geography,4586,schwerlich,0,0.0
Basler Fasnacht,1,stable,geography,4586,vermutlich,0,0.0
Basler Fasnacht,1,stable,geography,4586,vielleicht,0,0.0
Basler Fasnacht,1,stable,geography,4586,wahrscheinlich,0,0.0
Basler Fasnacht,1,stable,geography,4586,wohl,1,0.21805494984736154
Basler Fasnacht,1,stable,geography,4586,womöglich,0,0.0
Basler Fasnacht,1,stable,geography,4586,angeblich,0,0.0
Basler Fasnacht,1,stable,geography,4586,vorgeblich,0,0.0
Basler Fasnacht,1,stable,geography,4586,offenbar,0,0.0
Basler Fasnacht,1,stable,geography,4586,scheinen,0,0.0
Basler Fasnacht,1,stable,geography,4586,erscheinen,0,0.0
Basler Fasnacht,1,stable,geography,4586,vermuten,0,0.0
Basler Fasnacht,1,stable,geography,4586,annehmen,0,0.0
Basler Fasnacht,1,stable,geography,4586,glauben,0,0.0
Basler Fasnacht,1,stable,geography,4586,zweifeln,0,0.0
Basler Fasnacht,1,stable,geography,4586,bezweifeln,0,0.0
Basler Fasnacht,1,stable,geography,4586,möglich,0,0.0
Basler Fasnacht,1,stable,geography,4586,unwahrscheinlich,0,0.0
Basler Fasnacht,1,stable,geography,4586,fraglich,0,0.0
Basler Fasnacht,1,stable,geography,4586,zweifelhaft,0,0.0
Basler Fasnacht,1,stable,geography,4586,unsicher,0,0.0
Basler Fasnacht,1,stable,geography,4586,unklar,0,0.0
Basler Fasnacht,1,stable,geography,4586,meiner Meinung nach,0,0.0
Basler Fasnacht,1,stable,geography,4586,meines Erachtens,0,0.0
Basler Fasnacht,1,stable,geography,4586,nach meiner Ansicht,0,0.0
Basler Fasnacht,1,stable,geography,4586,nach meiner Einschätzung,0,0.0
Basler Fasnacht,1,stable,geography,4586,soweit ich weiß,0,0.0
Judentum in Afrika,0,contested,geography,7971,anscheinend,0,0.0
Judentum in Afrika,0,contested,geography,7971,möglicherweise,0,0.0
Judentum in Afrika,0,contested,geography,7971,mutmaßlich,0,0.0
Judentum in Afrika,0,contested,geography,7971,scheinbar,1,0.12545477355413376
Judentum in Afrika,0,contested,geography,7971,schwerlich,0,0.0
Judentum in Afrika,0,contested,geography,7971,vermutlich,1,0.12545477355413376
Judentum in Afrika,0,contested,geography,7971,vielleicht,0,0.0
Judentum in Afrika,0,contested,geography,7971,wahrscheinlich,1,0.12545477355413376
Judentum in Afrika,0,contested,geography,7971,wohl,0,0.0
Judentum in Afrika,0,contested,geography,7971,womöglich,0,0.0
Judentum in Afrika,0,contested,geography,7971,angeblich,1,0.12545477355413376
Judentum in Afrika,0,contested,geography,7971,vorgeblich,0,0.0
Judentum in Afrika,0,contested,geography,7971,offenbar,0,0.0
Judentum in Afrika,0,contested,geography,7971,scheinen,0,0.0
Judentum in Afrika,0,contested,geography,7971,erscheinen,0,0.0
Judentum in Afrika,0,contested,geography,7971,vermuten,1,0.12545477355413376
Judentum in Afrika,0,contested,geography,7971,annehmen,1,0.12545477355413376
Judentum in Afrika,0,contested,geography,7971,glauben,3,0.3763643206624012
Judentum in Afrika,0,contested,geography,7971,zweifeln,0,0.0
Judentum in Afrika,0,contested,geography,7971,bezweifeln,0,0.0
Judentum in Afrika,0,contested,geography,7971,möglich,0,0.0
Judentum in Afrika,0,contested,geography,7971,unwahrscheinlich,0,0.0
Judentum in Afrika,0,contested,geography,7971,fraglich,0,0.0
Judentum in Afrika,0,contested,geography,7971,zweifelhaft,0,0.0
Judentum in Afrika,0,contested,geography,7971,unsicher,0,0.0
Judentum in Afrika,0,contested,geography,7971,unklar,0,0.0
Judentum in Afrika,0,contested,geography,7971,meiner Meinung nach,0,0.0
Judentum in Afrika,0,contested,geography,7971,meines Erachtens,0,0.0
Judentum in Afrika,0,contested,geography,7971,nach meiner Ansicht,0,0.0
Judentum in Afrika,0,contested,geography,7971,nach meiner Einschätzung,0,0.0
Judentum in Afrika,0,contested,geography,7971,soweit ich weiß,0,0.0
LGV Est européenne,1,stable,geography,7672,anscheinend,0,0.0
LGV Est européenne,1,stable,geography,7672,möglicherweise,0,0.0
LGV Est européenne,1,stable,geography,7672,mutmaßlich,0,0.0
LGV Est européenne,1,stable,geography,7672,scheinbar,0,0.0
LGV Est européenne,1,stable,geography,7672,schwerlich,0,0.0
LGV Est européenne,1,stable,geography,7672,vermutlich,0,0.0
LGV Est européenne,1,stable,geography,7672,vielleicht,0,0.0
LGV Est européenne,1,stable,geography,7672,wahrscheinlich,0,0.0
LGV Est européenne,1,stable,geography,7672,wohl,0,0.0
LGV Est européenne,1,stable,geography,7672,womöglich,0,0.0
LGV Est européenne,1,stable,geography,7672,angeblich,0,0.0
LGV Est européenne,1,stable,geography,7672,vorgeblich,0,0.0
LGV Est européenne,1,stable,geography,7672,offenbar,0,0.0
LGV Est européenne,1,stable,geography,7672,scheinen,0,0.0
LGV Est européenne,1,stable,geography,7672,erscheinen,0,0.0
LGV Est européenne,1,stable,geography,7672,vermuten,0,0.0
LGV Est européenne,1,stable,geography,7672,annehmen,0,0.0
LGV Est européenne,1,stable,geography,7672,glauben,0,0.0
LGV Est européenne,1,stable,geography,7672,zweifeln,0,0.0
LGV Est européenne,1,stable,geography,7672,bezweifeln,0,0.0
LGV Est européenne,1,stable,geography,7672,möglich,1,0.13034410844629823
LGV Est européenne,1,stable,geography,7672,unwahrscheinlich,0,0.0
LGV Est européenne,1,stable,geography,7672,fraglich,0,0.0
LGV Est européenne,1,stable,geography,7672,zweifelhaft,0,0.0
LGV Est européenne,1,stable,geography,7672,unsicher,0,0.0
LGV Est européenne,1,stable,geography,7672,unklar,0,0.0
LGV Est européenne,1,stable,geography,7672,meiner Meinung nach,0,0.0
LGV Est européenne,1,stable,geography,7672,meines Erachtens,0,0.0
LGV Est européenne,1,stable,geography,7672,nach meiner Ansicht,0,0.0
LGV Est européenne,1,stable,geography,7672,nach meiner Einschätzung,0,0.0
LGV Est européenne,1,stable,geography,7672,soweit ich weiß,0,0.0
Nornickel,0,contested,geography,4746,anscheinend,0,0.0
Nornickel,0,contested,geography,4746,möglicherweise,0,0.0
